SalesOrderID RevisionNumber OrderDate               DueDate                 ShipDate                Status OnlineOrderFlag SalesOrderNumber          PurchaseOrderNumber       AccountNumber   CustomerID  SalesPersonID TerritoryID BillToAddressID ShipToAddressID ShipMethodID CreditCardID CreditCardApprovalCode CurrencyRateID SubTotal              TaxAmt                Freight               TotalDue              Comment                                                                                                                          rowguid                              ModifiedDate
------------ -------------- ----------------------- ----------------------- ----------------------- ------ --------------- ------------------------- ------------------------- --------------- ----------- ------------- ----------- --------------- --------------- ------------ ------------ ---------------------- -------------- --------------------- --------------------- --------------------- --------------------- -------------------------------------------------------------------------------------------------------------------------------- ------------------------------------ -----------------------
43698        8              2011-05-31 00:00:00.000 2011-06-12 00:00:00.000 2011-06-07 00:00:00.000 5      1               SO43698                   NULL                      10-4030-028389  28389       NULL          7           24593           24593           1            16625        1231736Vi86048         8              3399.99               271.9992              84.9998               3756.989              NULL                                                                                                                             0AE8A848-41D9-4E5E-8FE8-5CD23F14421E 2011-06-07 00:00:00.000
43699        8              2011-05-31 00:00:00.000 2011-06-12 00:00:00.000 2011-06-07 00:00:00.000 5      1               SO43699                   NULL                      10-4030-025863  25863       NULL          1           19613           19613           1            5796         333376Vi30244          NULL           3399.99               271.9992              84.9998               3756.989              NULL                                                                                                                             99B348BD-7700-4D3E-A531-4540C875A2BD 2011-06-07 00:00:00.000
43700        8              2011-05-31 00:00:00.000 2011-06-12 00:00:00.000 2011-06-07 00:00:00.000 5      1               SO43700                   NULL                      10-4030-014501  14501       NULL          4           20278           20278           1            12860        733791Vi66509          NULL           699.0982              55.9279               17.4775               772.5036              NULL                                                                                                                             5509A5B0-A6F3-4209-9728-148FB2D15D59 2011-06-07 00:00:00.000
43701        8              2011-05-31 00:00:00.000 2011-06-12 00:00:00.000 2011-06-07 00:00:00.000 5      1               SO43701                   NULL                      10-4030-011003  11003       NULL          9           20425           20425           1            11150        335093Vi57504          2              3399.99               271.9992              84.9998               3756.989              NULL                                                                                                                             4B3A130D-02AE-47AA-A91E-726B39440613 2011-06-07 00:00:00.000
46394        8              2012-05-01 00:00:00.000 2012-05-13 00:00:00.000 2012-05-08 00:00:00.000 5      1               SO46394                   NULL                      10-4030-015055  15055       NULL          8           23402           23402           1            15062        1130969Vi77928         NULL           3578.27               286.2616              89.4568               3953.9884             NULL                                                                                                                             478ABD0E-47EB-4116-AB09-2EBA03ADFE87 2012-05-08 00:00:00.000
46395        8              2012-05-01 00:00:00.000 2012-05-13 00:00:00.000 2012-05-08 00:00:00.000 5      1               SO46395                   NULL                      10-4030-011496  11496       NULL          10          28142           28142           1            12722        831691Vi65793          4071           3399.99               271.9992              84.9998               3756.989              NULL                                                                                                                             EF9A4D69-BCEE-4564-95A1-226E938920A5 2012-05-08 00:00:00.000
46396        8              2012-05-01 00:00:00.000 2012-05-13 00:00:00.000 2012-05-08 00:00:00.000 5      1               SO46396                   NULL                      10-4030-012442  12442       NULL          4           17506           17506           1            7143         432349Vi37071          NULL           3578.27               286.2616              89.4568               3953.9884             NULL                                                                                                                             57EE94AD-3792-4F03-8FE5-087D3BA2FA78 2012-05-08 00:00:00.000
46397        8              2012-05-01 00:00:00.000 2012-05-13 00:00:00.000 2012-05-08 00:00:00.000 5      1               SO46397                   NULL                      10-4030-027014  27014       NULL          6           14685           14685           1            168          633645Vi895            4068           699.0982              55.9279               17.4775               772.5036              NULL                                                                                                                             E35A7699-DBE4-4E6A-B526-E08AEBB42296 2012-05-08 00:00:00.000
46398        8              2012-05-01 00:00:00.000 2012-05-13 00:00:00.000 2012-05-08 00:00:00.000 5      1               SO46398                   NULL                      10-4030-020992  20992       NULL          9           16054           16054           1            9047         333971Vi46718          4066           3578.27               286.2616              89.4568               3953.9884             NULL                                                                                                                             62EE3A66-9DAF-48E8-B334-6EE50FD488D8 2012-05-08 00:00:00.000
46399        8              2012-05-01 00:00:00.000 2012-05-13 00:00:00.000 2012-05-08 00:00:00.000 5      1               SO46399                   NULL                      10-4030-020820  20820       NULL          9           27679           27679           1            13787        634102Vi71485          4066           3578.27               286.2616              89.4568               3953.9884             NULL                                                                                                                             92D72CD1-DE4A-44E7-B14F-7231532446AC 2012-05-08 00:00:00.000
46400        8              2012-05-01 00:00:00.000 2012-05-13 00:00:00.000 2012-05-08 00:00:00.000 5      1               SO46400                   NULL                      10-4030-020987  20987       NULL          9           20295           20295           1            9062         1234109Vi46783         4066           3578.27               286.2616              89.4568               3953.9884             NULL                                                                                                                             EE338E28-0E7E-4756-BC1C-1BBB3D86330E 2012-05-08 00:00:00.000
46401        8              2012-05-01 00:00:00.000 2012-05-13 00:00:00.000 2012-05-08 00:00:00.000 5      1               SO46401                   NULL                      10-4030-020993  20993       NULL          9           26212           26212           1            7643         634114Vi39604          4066           3578.27               286.2616              89.4568               3953.9884             NULL                                                                                                                             BA56BA97-B642-4E04-9262-7FD5E5308BF8 2012-05-08 00:00:00.000
46402        8              2012-05-01 00:00:00.000 2012-05-13 00:00:00.000 2012-05-08 00:00:00.000 5      1               SO46402                   NULL                      10-4030-020616  20616       NULL          9           18657           18657           1            17834        234203Vi92510          4066           3578.27               286.2616              89.4568               3953.9884             NULL                                                                                                                             3061B14B-3F4B-4E50-912D-796261DF0E0F 2012-05-08 00:00:00.000
46403        8              2012-05-01 00:00:00.000 2012-05-13 00:00:00.000 2012-05-08 00:00:00.000 5      1               SO46403                   NULL                      10-4030-014990  14990       NULL          8           28497           28497           1            13025        335124Vi67387          NULL           3578.27               286.2616              89.4568               3953.9884             NULL                                                                                                                             19F46CB2-ECAD-478E-BBC6-A8956A2CDA14 2012-05-08 00:00:00.000
46404        8              2012-05-01 00:00:00.000 2012-05-13 00:00:00.000 2012-05-08 00:00:00.000 5      1               SO46404                   NULL                      10-4030-015692  15692       NULL          10          27090           27090           1            16083        235134Vi83167          4071           3578.27               286.2616              89.4568               3953.9884             NULL                                                                                                                             331C12AF-DB20-4F3B-9D5F-D92A240C361C 2012-05-08 00:00:00.000
46405        8              2012-05-01 00:00:00.000 2012-05-13 00:00:00.000 2012-05-08 00:00:00.000 5      1               SO46405                   NULL                      10-4030-020994  20994       NULL          9           14973           14973           1            18623        835656Vi96759          4066           3578.27               286.2616              89.4568               3953.9884             NULL                                                                                                                             B61D78BA-B93D-483C-A727-451B1F15F768 2012-05-08 00:00:00.000
46406        8              2012-05-02 00:00:00.000 2012-05-14 00:00:00.000 2012-05-09 00:00:00.000 5      1               SO46406                   NULL                      10-4030-012779  12779       NULL          1           24435           24435           1            4140         832253Vi21730          NULL           3578.27               286.2616              89.4568               3953.9884             NULL                                                                                                                             FE11A5F1-EEE3-4EC7-AEE6-6C002F96A630 2012-05-09 00:00:00.000
46407        8              2012-05-02 00:00:00.000 2012-05-14 00:00:00.000 2012-05-09 00:00:00.000 5      1               SO46407                   NULL                      10-4030-027026  27026       NULL          6           15440           15440           1            1827         833653Vi9434           4079           699.0982              55.9279               17.4775               772.5036              NULL                                                                                                                             4C6FF0F2-BA2A-4985-8E6E-EEA565F92224 2012-05-09 00:00:00.000
46408        8              2012-05-02 00:00:00.000 2012-05-14 00:00:00.000 2012-05-09 00:00:00.000 5      1               SO46408                   NULL                      10-4030-012011  12011       NULL          9           20231           20231           1            598          235192Vi3069           4077           3374.99               269.9992              84.3748               3729.364              NULL                                                                                                                             54D3FD9D-45CD-49A0-A64B-F7BF3E65B182 2012-05-09 00:00:00.000
46409        8              2012-05-03 00:00:00.000 2012-05-15 00:00:00.000 2012-05-10 00:00:00.000 5      1               SO46409                   NULL                      10-4030-015073  15073       NULL          8           17692           17692           1            8290         1030972Vi42945         NULL           3578.27               286.2616              89.4568               3953.9884             NULL                                                                                                                             2EB0DBDA-0B34-42F1-AB49-7453CF3B209A 2012-05-10 00:00:00.000
46410        8              2012-05-03 00:00:00.000 2012-05-15 00:00:00.000 2012-05-10 00:00:00.000 5      1               SO46410                   NULL                      10-4030-011548  11548       NULL          10          28581           28581           1            15725        831693Vi81286          4093           3374.99               269.9992              84.3748               3729.364              NULL                                                                                                                             51E6F9A7-DAD2-4C88-9BC8-ED00D4C61F2C 2012-05-10 00:00:00.000
46411        8              2012-05-03 00:00:00.000 2012-05-15 00:00:00.000 2012-05-10 00:00:00.000 5      1               SO46411                   NULL                      10-4030-024661  24661       NULL          6           21387           21387           1            7796         332254Vi40402          4090           3578.27               286.2616              89.4568               3953.9884             NULL                                                                                                                             C3D07DAF-A56C-462E-80C2-113C06106113 2012-05-10 00:00:00.000
46412        8              2012-05-03 00:00:00.000 2012-05-15 00:00:00.000 2012-05-10 00:00:00.000 5      1               SO46412                   NULL                      10-4030-024493  24493       NULL          6           23016           23016           1            18306        532350Vi95065          4090           3578.27               286.2616              89.4568               3953.9884             NULL                                                                                                                             BC3CF466-D1C7-4101-A9DD-24B46D559CF4 2012-05-10 00:00:00.000
46413        8              2012-05-03 00:00:00.000 2012-05-15 00:00:00.000 2012-05-10 00:00:00.000 5      1               SO46413                   NULL                      10-4030-020075  20075       NULL          6           26647           26647           1            8669         833236Vi44738          4090           3399.99               271.9992              84.9998               3756.989              NULL                                                                                                                             73F034FB-B987-4EFB-83C3-DE7CC7FA9A44 2012-05-10 00:00:00.000
46414        8              2012-05-03 00:00:00.000 2012-05-15 00:00:00.000 2012-05-10 00:00:00.000 5      1               SO46414                   NULL                      10-4030-015006  15006       NULL          4           20379           20379           1            9622         633649Vi49571          NULL           699.0982              55.9279               17.4775               772.5036              NULL                                                                                                                             74641A60-3D58-4B8A-817D-AF0C00DCEEB5 2012-05-10 00:00:00.000
46415        8              2012-05-03 00:00:00.000 2012-05-15 00:00:00.000 2012-05-10 00:00:00.000 5      1               SO46415                   NULL                      10-4030-020819  20819       NULL          9           28557           28557           1            8599         734101Vi44446          4088           3578.27               286.2616              89.4568               3953.9884             NULL                                                                                                                             DA269D9E-93B4-4C60-80AC-EB2616BF5D48 2012-05-10 00:00:00.000
46416        8              2012-05-04 00:00:00.000 2012-05-16 00:00:00.000 2012-05-11 00:00:00.000 5      1               SO46416                   NULL                      10-4030-012181  12181       NULL          4           17075           17075           1            9977         232324Vi51341          NULL           3578.27               286.2616              89.4568               3953.9884             NULL                                                                                                                             F3292645-7C28-4539-B7BE-CFF856771A08 2012-05-11 00:00:00.000
46417        8              2012-05-04 00:00:00.000 2012-05-16 00:00:00.000 2012-05-11 00:00:00.000 5      1               SO46417                   NULL                      10-4030-012441  12441       NULL          4           21911           21911           1            13127        832348Vi67981          NULL           3578.27               286.2616              89.4568               3953.9884             NULL                                                                                                                             08A981AF-42D2-42DB-95B7-C618D61F0097 2012-05-11 00:00:00.000
46418        8              2012-05-04 00:00:00.000 2012-05-16 00:00:00.000 2012-05-11 00:00:00.000 5      1               SO46418                   NULL                      10-4030-020988  20988       NULL          9           20668           20668           1            4216         834110Vi22196          4099           3578.27               286.2616              89.4568               3953.9884             NULL                                                                                                                             C01B4AEF-DCAF-4DD2-9DCA-B6BD4007D04C 2012-05-11 00:00:00.000
46419        8              2012-05-04 00:00:00.000 2012-05-16 00:00:00.000 2012-05-11 00:00:00.000 5      1               SO46419                   NULL                      10-4030-012021  12021       NULL          9           17896           17896           1            13152        1035195Vi68176         4099           3399.99               271.9992              84.9998               3756.989              NULL                                                                                                                             38C12775-0AA2-440A-AB6A-B4E518FD8654 2012-05-11 00:00:00.000
46420        8              2012-05-04 00:00:00.000 2012-05-16 00:00:00.000 2012-05-11 00:00:00.000 5      1               SO46420                   NULL                      10-4030-013511  13511       NULL          7           15491           15491           1            13027        435240Vi67398          NULL           3578.27               286.2616              89.4568               3953.9884             NULL                                                                                                                             AE1BEFD6-3FA6-4678-984D-C14BAFF574A6 2012-05-11 00:00:00.000
46421        8              2012-05-04 00:00:00.000 2012-05-16 00:00:00.000 2012-05-11 00:00:00.000 5      1               SO46421                   NULL                      10-4030-025949  25949       NULL          9           12067           12067           1            16225        135373Vi83931          4099           699.0982              55.9279               17.4775               772.5036              NULL                                                                                                                             88F6D877-DF36-4B0D-B672-F8653266885F 2012-05-11 00:00:00.000
46422        8              2012-05-05 00:00:00.000 2012-05-17 00:00:00.000 2012-05-12 00:00:00.000 5      1               SO46422                   NULL                      10-4030-012884  12884       NULL          4           20737           20737           1            13986        432262Vi72535          NULL           3578.27               286.2616              89.4568               3953.9884             NULL                                                                                                                             9D767F66-C298-4D5B-A721-641C5775D85F 2012-05-12 00:00:00.000
46423        8              2012-05-05 00:00:00.000 2012-05-17 00:00:00.000 2012-05-12 00:00:00.000 5      1               SO46423                   NULL                      10-4030-012362  12362       NULL          4           14756           14756           1            12487        1132340Vi64573         NULL           3578.27               286.2616              89.4568               3953.9884             NULL                                                                                                                             91A2330A-55FA-4416-B10F-47B2F3A19411 2012-05-12 00:00:00.000
46424        8              2012-05-05 00:00:00.000 2012-05-17 00:00:00.000 2012-05-12 00:00:00.000 5      1               SO46424                   NULL                      10-4030-012435  12435       NULL          4           20417           20417           1            13259        832344Vi68770          NULL           3578.27               286.2616              89.4568               3953.9884             NULL                                                                                                                             EB578A32-4A68-401B-87A3-9D57CBB7210A 2012-05-12 00:00:00.000
