SalesOrderID RevisionNumber OrderDate               DueDate                 ShipDate                Status OnlineOrderFlag SalesOrderNumber          PurchaseOrderNumber       AccountNumber   CustomerID  SalesPersonID TerritoryID BillToAddressID ShipToAddressID ShipMethodID CreditCardID CreditCardApprovalCode CurrencyRateID SubTotal              TaxAmt                Freight               TotalDue              Comment                                                                                                                          rowguid                              ModifiedDate
------------ -------------- ----------------------- ----------------------- ----------------------- ------ --------------- ------------------------- ------------------------- --------------- ----------- ------------- ----------- --------------- --------------- ------------ ------------ ---------------------- -------------- --------------------- --------------------- --------------------- --------------------- -------------------------------------------------------------------------------------------------------------------------------- ------------------------------------ -----------------------
48733        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48733                   PO13514111638             10-4020-000337  30114       290           7           693             693             5            12746        85969Vi65897           NULL           878.358               82.1723               25.6788               986.2091              NULL                                                                                                                             77D41A1C-2A21-413F-95C0-6F4FCB82FB3D 2012-12-07 00:00:00.000
48734        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48734                   PO12644188680             10-4020-000530  30075       279           5           968             968             5            2571         16141Vi13395           NULL           22956.3155            2195.5748             686.1171              25838.0074            NULL                                                                                                                             A9942E8C-E94E-4E5F-998A-452C9FF4A38E 2012-12-07 00:00:00.000
48735        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48735                   PO12412161905             10-4020-000670  29827       275           3           631             631             5            11886        126147Vi61402          NULL           80097.995             7686.8236             2402.1324             90186.951             NULL                                                                                                                             F6FA018E-1C27-4CAF-8FC3-F926897C6C13 2012-12-07 00:00:00.000
48736        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48736                   PO11078134183             10-4020-000246  30098       278           6           486             486             5            4260         96264Vi22409           6411           33.7745               3.3324                1.0414                38.1483               NULL                                                                                                                             08669178-3507-4165-BF65-1F61CE5031D0 2012-12-07 00:00:00.000
48737        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48737                   PO10730182359             10-4020-000491  29489       281           4           1069            1069            5            6653         126401Vi34642          NULL           1394.0205             130.8023              40.8757               1565.6985             NULL                                                                                                                             7EFAC922-541E-4088-82BF-5ABDF2CDCC41 2012-12-07 00:00:00.000
48738        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48738                   PO10237154959             10-4020-000041  29805       281           4           994             994             5            8217         56461Vi42584           NULL           3288.558              315.7016              98.6567               3702.9163             NULL                                                                                                                             0B544BCC-1457-4048-9D22-544789C6E154 2012-12-07 00:00:00.000
48739        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48739                   PO10092156492             10-4020-000252  30096       277           2           782             782             5            10           56490Vi35              NULL           20553.594             1974.1496             616.9217              23144.6653            NULL                                                                                                                             F15D5EF7-E50C-436E-9703-A6C33297E8E9 2012-12-07 00:00:00.000
48740        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48740                   PO551143768               10-4020-000004  29772       275           4           560             11380           5            14562        96511Vi75503           NULL           80857.134             7763.0053             2425.9392             91046.0785            NULL                                                                                                                             EBD5A0BF-571B-47E7-9DDA-C01D2BA82192 2012-12-07 00:00:00.000
48741        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48741                   PO899196006               10-4020-000290  29689       283           1           865             865             5            3070         46583Vi16176           NULL           37020.0401            3558.1621             1111.9256             41690.1278            NULL                                                                                                                             23ED29C0-6E47-4A01-A337-75287ACC8A72 2012-12-07 00:00:00.000
48742        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48742                   PO1421111269              10-4020-000325  30018       284           1           868             9               5            17239        16625Vi89471           NULL           45.588                3.951                 1.2347                50.7737               NULL                                                                                                                             C8FBA449-FBA2-4832-A24D-0191268A4DA1 2012-12-07 00:00:00.000
48743        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48743                   PO1479118674              10-4020-000673  29826       276           1           1101            1101            5            13699        86630Vi70980           NULL           627.768               61.9398               19.3562               709.064               NULL                                                                                                                             631AF5F0-6E7F-450A-B5E5-DDF21F9121D6 2012-12-07 00:00:00.000
48744        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48744                   PO1711156590              10-4020-000245  30000       289           6           485             485             5            6156         126706Vi31994          6411           18986.0765            1841.9934             575.6229              21403.6928            NULL                                                                                                                             E84FD3AC-62E8-42E2-9140-3A7F536370D8 2012-12-07 00:00:00.000
48745        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48745                   PO2494111050              10-4020-000184  29937       275           4           580             580             5            5661         106808Vi29629          NULL           8874.407              853.7187              266.7871              9994.9128             NULL                                                                                                                             29B34881-00B9-41A6-9EC6-D22CE702295A 2012-12-07 00:00:00.000
48746        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48746                   PO2552136060              10-4020-000506  29497       280           1           889             889             5            13045        76885Vi67506           NULL           71599.4665            6916.6891             2161.4653             80677.6209            NULL                                                                                                                             0CB84116-CEF4-47DB-BBFD-9F1837249DB4 2012-12-07 00:00:00.000
48747        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48747                   PO2929132599              10-4020-000380  29683       283           1           875             875             5            10336        86894Vi53345           NULL           8742.9763             838.0493              261.8904              9842.916              NULL                                                                                                                             9DBBC95F-CFF8-4E37-B072-95B903DECA31 2012-12-07 00:00:00.000
48748        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48748                   PO3016138326              10-4020-000183  29654       275           3           579             579             5            14497        56904Vi75200           NULL           1548.5749             145.6848              45.5265               1739.7862             NULL                                                                                                                             0CAD7744-A7AD-4484-94E3-1938C7549464 2012-12-07 00:00:00.000
48749        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48749                   PO2581113508              10-4020-000698  29636       276           1           1105            1105            5            2604         46908Vi13543           NULL           3288.558              315.7016              98.6567               3702.9163             NULL                                                                                                                             64ED01CC-68CB-463D-81AF-C0DCB05B916B 2012-12-07 00:00:00.000
48750        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48750                   PO14732147398             10-4020-000514  29614       289           6           529             529             5            1566         87822Vi8045            6411           53989.976             5242.7516             1638.3599             60871.0875            NULL                                                                                                                             47DF61EF-01EA-4037-88AC-887BEFC303E2 2012-12-07 00:00:00.000
48751        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48751                   PO13775132235             10-4020-000618  29844       277           2           821             821             5            1417         37843Vi7271            NULL           42079.4855            4035.4423             1261.0757             47376.0035            NULL                                                                                                                             5FD5E3A0-F1FB-4920-80EE-BD19C2C4A66D 2012-12-07 00:00:00.000
48752        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48752                   PO12615149669             10-4020-000440  29604       279           5           956             956             5            18868        37857Vi98016           NULL           647.994               62.2074               19.4398               729.6412              NULL                                                                                                                             3E3C995B-31C7-493B-B335-172C064F0580 2012-12-07 00:00:00.000
48753        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48753                   PO17197151135             10-4020-000125  30065       277           2           767             767             5            1862         77865Vi9665            NULL           30333.7908            2913.6438             910.5137              34157.9483            NULL                                                                                                                             CF9E8D50-ACC0-4508-AB6D-FFE72E3A1877 2012-12-07 00:00:00.000
48754        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48754                   PO18473150383             10-4020-000442  29734       289           6           517             517             5            1346         87874Vi6854            6411           24351.9855            2339.8971             731.2178              27423.1004            NULL                                                                                                                             9D07E19C-0672-42E6-BC61-765BCEED32A2 2012-12-07 00:00:00.000
48755        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48755                   PO13340115035             10-4020-000355  29909       290           7           694             694             5            13779        107879Vi71427          NULL           24987.5865            2393.1458             747.8581              28128.5904            NULL                                                                                                                             7985AE1C-F538-4843-BF12-0778FAA6FEC2 2012-12-07 00:00:00.000
48756        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48756                   PO14123138095             10-4020-000578  29747       283           1           895             895             5            15538        27883Vi80261           NULL           647.994               62.2074               19.4398               729.6412              NULL                                                                                                                             44C1AF87-5C5D-4DB3-88F3-FF87AB9F8067 2012-12-07 00:00:00.000
48757        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48757                   PO16588132026             10-4020-000146  29580       283           1           849             849             5            15232        37886Vi78804           NULL           63864.7068            6130.5686             1915.8027             71911.0781            NULL                                                                                                                             91B1D2C2-8E72-4F6C-97F3-1D66D57AD715 2012-12-07 00:00:00.000
48758        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48758                   PO13688180139             10-4020-000475  29744       276           4           1068            1068            5            12           77887Vi43              NULL           40230.98              3857.3296             1205.4155             45293.7251            NULL                                                                                                                             E7AE81D6-BE2C-4292-8750-D222B208D386 2012-12-07 00:00:00.000
48759        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48759                   PO11861196757             10-4020-000017  29811       277           5           755             755             5            18153        37890Vi94127           NULL           1275.0469             121.979               38.1184               1435.1443             NULL                                                                                                                             FCC31A4B-AE29-4AD2-841C-4E21A7616EC0 2012-12-07 00:00:00.000
48760        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48760                   PO9657199450              10-4020-000315  29549       279           5           943             943             5            7083         117894Vi36747          NULL           21705.4863            2078.2567             649.4552              24433.1982            NULL                                                                                                                             5462B183-FCA4-4CDD-91D3-93A89268952D 2012-12-07 00:00:00.000
48761        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48761                   PO15312195795             10-4020-000299  29692       289           6           494             494             5            923          57896Vi4665            6411           29407.0435            2815.1516             879.7349              33101.93              NULL                                                                                                                             EBAE117C-347D-44B9-9BEF-C1D5798B5534 2012-12-07 00:00:00.000
48762        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48762                   PO10527153432             10-4020-000480  29761       278           6           525             525             5            5439         127900Vi28482          6411           2818.764              270.6013              84.5629               3173.9282             NULL                                                                                                                             A5E6BCD9-64CD-4475-B275-EDD4EFA92813 2012-12-07 00:00:00.000
48763        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48763                   PO3509163189              10-4020-000139  29795       290           7           682             682             5            8672         87902Vi44761           6413           4802.334              439.6975              137.4055              5379.437              NULL                                                                                                                             AA115098-5FC7-497F-A292-5F04C5189C8B 2012-12-07 00:00:00.000
48764        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48764                   PO18444188685             10-4020-000227  29994       289           6           482             482             5            10456        127905Vi53935          6411           41665.7599            4017.2934             1255.4042             46938.4575            NULL                                                                                                                             B21088AD-A917-4557-B018-5C4EA55C629F 2012-12-07 00:00:00.000
48765        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48765                   PO15602117297             10-4020-000007  29771       276           1           990             990             5            11441        127908Vi59013          NULL           1499.1678             141.5294              44.2279               1684.9251             NULL                                                                                                                             62C1837D-41D6-4DF1-A820-54D27F521980 2012-12-07 00:00:00.000
48766        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48766                   PO9831126274              10-4020-000081  29704       279           5           917             917             5            17902        107912Vi92831          NULL           36874.6869            3527.1574             1102.2367             41504.081             NULL                                                                                                                             BD8EFBF8-6D12-4637-BE47-35B6A66E50CF 2012-12-07 00:00:00.000
48767        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48767                   PO13659113323             10-4020-000437  29605       281           4           1060            1060            5            16021        17915Vi82823           NULL           26692.5733            2563.1975             800.9992              30056.77              NULL                                                                                                                             EBFD93E7-E5B6-4668-872E-D72B50FDF13B 2012-12-07 00:00:00.000
48768        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48768                   PO13862146668             10-4020-000119  30067       289           6           464             464             5            3980         97917Vi20982           6411           32159.5245            3086.9165             964.6614              36211.1024            NULL                                                                                                                             7BB0CAA4-6391-4CAA-92A8-40BE105FE7B2 2012-12-07 00:00:00.000
48769        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48769                   PO7859190388              10-4020-000221  29992       281           4           1024            1024            5            7176         107922Vi37251          NULL           24016.5101            2291.1157             715.9737              27023.5995            NULL                                                                                                                             AE53C848-91C0-4923-BD31-1550B0BEC664 2012-12-07 00:00:00.000
48770        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48770                   PO11484112888             10-4020-000594  29647       277           2           820             820             5            17774        107927Vi92219          NULL           35765.7551            3437.644              1074.2637             40277.6628            NULL                                                                                                                             607E9249-29B4-4F9B-B11B-3C2C0310483E 2012-12-07 00:00:00.000
48771        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48771                   PO8410125811              10-4020-000538  29587       282           10          664             664             5            1906         77929Vi9895            6414           30663.3284            2930.7794             915.8686              34509.9764            NULL                                                                                                                             AE9F69F0-2412-4FC7-A07F-E8EEB630E727 2012-12-07 00:00:00.000
48772        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48772                   PO14355132784             10-4020-000286  29778       282           10          650             650             5            5710         17939Vi29896           6414           4228.146              405.902               126.8444              4760.8924             NULL                                                                                                                             910C5B48-7240-4AC5-B7F7-15CC1E3EAC94 2012-12-07 00:00:00.000
48773        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48773                   PO13949162912             10-4020-000643  29973       277           3           825             825             5            15875        27940Vi82016           NULL           4228.146              405.902               126.8444              4760.8924             NULL                                                                                                                             1675F387-642C-4907-AE46-5911E82AEDAB 2012-12-07 00:00:00.000
48774        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48774                   PO13485165798             10-4020-000265  29613       290           7           689             689             5            18717        57952Vi97300           NULL           3847.9347             367.9125              114.9727              4330.8199             NULL                                                                                                                             FB96568E-0112-44A6-83E2-601F8D062679 2012-12-07 00:00:00.000
48775        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48775                   PO10817145980             10-4020-000203  29889       281           4           1021            1021            5            5093         67983Vi26658           NULL           39579.4797            3794.3371             1185.7304             44559.5472            NULL                                                                                                                             EF68F9AA-7A17-44B4-B099-18D883F65DD3 2012-12-07 00:00:00.000
48776        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48776                   PO3828123354              10-4020-000414  29658       277           2           800             800             5            1912         88010Vi9920            NULL           23264.4941            2246.8444             702.1389              26213.4774            NULL                                                                                                                             4267B789-7D5A-4D59-A1D5-2084E71985D3 2012-12-07 00:00:00.000
48777        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48777                   PO3741115378              10-4020-000404  29520       279           5           952             952             5            4983         48029Vi26101           NULL           3758.352              360.8018              112.7506              4231.9044             NULL                                                                                                                             46B0DB59-4383-4479-B3A0-740C99B17189 2012-12-07 00:00:00.000
48778        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48778                   PO4495173571              10-4020-000496  30048       289           6           526             526             5            14928        98081Vi77341           6411           54444.9062            5248.6778             1640.2118             61333.7958            NULL                                                                                                                             B6E758D4-FBD7-4A73-8EC5-466DD91C63F8 2012-12-07 00:00:00.000
48779        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48779                   PO4930175427              10-4020-000425  29879       289           6           515             515             5            11984        48156Vi61932           6411           2631.8687             251.1702              78.4907               2961.5296             NULL                                                                                                                             4FCA964C-3ECC-44D3-A767-15E20DA6CEE0 2012-12-07 00:00:00.000
48780        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48780                   PO5626121558              10-4020-000166  29646       275           4           578             578             5            13054        98192Vi67566           NULL           46261.8667            4515.1056             1410.9705             52187.9428            NULL                                                                                                                             123C8146-E0AA-4AA7-AFF0-5C3653E158C9 2012-12-07 00:00:00.000
48781        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48781                   PO4959133095              10-4020-000269  29610       277           2           783             783             5            3235         128193Vi17021          NULL           403.8704              39.4166               12.3177               455.6047              NULL                                                                                                                             FCA8E35D-60E6-407F-BE6A-AC429D478BAB 2012-12-07 00:00:00.000
48782        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48782                   PO5075195178              10-4020-000344  29606       283           1           871             871             5            14612        48204Vi75759           NULL           469.794               45.1002               14.0938               528.988               NULL                                                                                                                             79F02615-94D4-4BD8-8C60-CB975D1BC333 2012-12-07 00:00:00.000
48783        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48783                   PO5365148223              10-4020-000161  29718       277           2           771             771             5            12399        88246Vi64099           NULL           1308.9375             125.658               39.2681               1473.8636             NULL                                                                                                                             648E0EEC-560C-4213-83BD-9D368B067BF8 2012-12-07 00:00:00.000
48784        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48784                   PO5394190882              10-4020-000094  29920       275           4           570             570             5            19043        108249Vi98944          NULL           197.976               17.1579               5.3619                220.4958              NULL                                                                                                                             82A78172-B6C3-46C2-9976-AAEDABCE62FF 2012-12-07 00:00:00.000
48785        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48785                   PO6235181137              10-4020-000431  29533       277           3           801             801             5            2337         28337Vi12181           NULL           4228.146              405.902               126.8444              4760.8924             NULL                                                                                                                             BEB123E4-AB1E-45F6-A4C1-5CBA616A96CA 2012-12-07 00:00:00.000
48786        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48786                   PO6467115913              10-4020-000660  30109       277           3           826             826             5            17645        58345Vi91557           NULL           22843.3007            2188.3306             683.8533              25715.4846            NULL                                                                                                                             5896549A-C574-4A55-8DF1-547D865624C1 2012-12-07 00:00:00.000
48787        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48787                   PO6409126669              10-4020-000292  29570       275           4           592             592             5            242          28374Vi1235            NULL           4228.146              405.902               126.8444              4760.8924             NULL                                                                                                                             A547B40B-B288-4091-89DD-ADEE79DD53A5 2012-12-07 00:00:00.000
48788        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48788                   PO6699145127              10-4020-000234  29594       277           2           780             780             5            6340         108390Vi32922          NULL           85919.8459            8244.022              2576.2569             96740.1248            NULL                                                                                                                             1C481D9E-C1F3-48A0-9BA3-9B75869B6596 2012-12-07 00:00:00.000
48789        8              2012-11-30 00:00:00.000 2012-12-12 00:00:00.000 2012-12-07 00:00:00.000 5      0               SO48789                   PO7105114588              10-4020-000668  29981       284           1           904             904             5            15784        98394Vi81587           NULL           9865.674              947.1047              295.9702              11108.7489            NULL                                                                                                                             B9CA5E05-F62F-4044-9424-AF6AB83A2C67 2012-12-07 00:00:00.000
